Actual,Predicted
12.608696,15.791243930289763
12.608696,15.878552610031292
12.608696,15.808539925293472
13.8,16.42682996797718
13.8,16.479575635332427
13.8,16.41937470252124
13.8,16.472120369876485
13.8,16.391343038839814
13.8,16.444088706195057
13.8,16.395368824571914
13.8,16.44811449192716
2.0,5.943921400050593
2.0,5.877292243950237
2.0,5.975829772962055
2.0,5.9092006168617
2.0,5.971058604719627
2.0,5.904429448619271
2.0,6.006694610359061
2.0,5.940065454258705
4.173913,8.564319564647326
4.173913,8.505418961077064
4.173913,8.626198075884622
4.173913,8.567297472314362
4.173913,8.544488548932168
4.173913,8.485587945361907
4.173913,8.602192197935297
4.173913,8.543291594365037
6.478261,9.6197152894991
6.478261,9.51894086410509
6.478261,9.71260771463547
6.478261,9.611833289241458
6.478261,9.584228360361731
6.478261,9.483453934967722
6.478261,9.681743117297243
6.478261,9.580968691903232
6.304348,9.18799426419069
6.304348,9.158581582695653
6.304348,9.186851104282743
6.304348,9.157438422787706
6.304348,9.132576935003454
6.304348,9.103164253508417
6.304348,9.159415746609579
6.304348,9.130003065114542
9.391304,10.381389621593776
9.391304,10.39000348204785
9.391304,10.375872590723462
9.391304,10.384486451177537
9.391304,10.340435353753449
9.391304,10.349049214207524
9.391304,10.331290314548653
9.391304,10.339904175002728
16.043478,16.636542481956557
16.043478,16.585918958180738
16.043478,16.607168889697764
16.043478,16.556545365921945
16.043478,16.61671170630018
16.043478,16.566088182524357
16.043478,16.593451210861183
16.043478,16.54282768708536
5.75,7.52467258791673
5.75,7.507039986804375
5.75,7.522286883766126
5.75,7.504654282653771
5.75,7.5215415012558005
5.75,7.503908900143444
5.75,7.529145843213808
5.75,7.511513242101452
5.26087,9.126448104044943
5.26087,9.090720247298858
5.26087,9.24200423849449
5.26087,9.206276381748404
5.26087,9.101398450522383
5.26087,9.065670593776296
5.26087,9.214569120880105
5.26087,9.178841264134018
6.26087,8.19378770278994
6.26087,8.165105018897972
6.26087,8.304721745499123
6.26087,8.276039061607154
6.26087,8.129076257895843
6.26087,8.100393574003874
6.26087,8.23613335131621
6.26087,8.207450667424242
6.695652,6.7974116036015335
6.695652,6.809307019979505
6.695652,6.820672099040532
6.695652,6.832567515418503
6.695652,6.774449501225446
6.695652,6.786344917603416
6.695652,6.793236741367367
6.695652,6.805132157745337
2.086957,5.545076009320901
2.086957,5.475278624436092
2.086957,5.539360209781167
2.086957,5.469562824896357
2.086957,5.346418487115399
2.086957,5.276621102230589
2.086957,5.470772055657033
2.086957,5.400974670772223
6.347826,10.281861455599628
6.347826,10.124001409398353
6.347826,10.309445889774858
6.347826,10.151585843573583
6.347826,10.284296851917588
6.347826,10.126436805716313
6.347826,10.278581052377854
6.347826,10.120721006176579
13.652174,12.148713958704374
13.652174,12.107449063307627
13.652174,12.088177376044442
13.652174,12.046912480647697
13.652174,12.1080083917596
13.652174,12.066743496362854
13.652174,12.050453819258536
13.652174,12.009188923861789
11.35,11.559303271423092
11.35,11.634415180730356
11.35,11.576450429983515
11.35,11.651562339290779
11.35,11.616650673197455
11.35,11.691762582504719
11.35,11.631320905271066
11.35,11.70643281457833
12.043478,11.15198482243447
12.043478,11.117900218450115
12.043478,11.181060261689133
12.043478,11.146975657704779
12.043478,11.134241357865786
12.043478,11.100156753881432
12.043478,11.153624904015969
12.043478,11.119540300031614
20.782609,17.805900677605912
20.782609,17.784438131325764
20.782609,17.80217304487794
20.782609,17.78071049859779
20.782609,17.72866416589175
20.782609,17.707201619611606
20.782609,17.730155411029962
20.782609,17.708692864749818
5.826087,6.231385544037237
5.826087,6.1620164723484185
5.826087,6.239735508564351
5.826087,6.170366436875533
5.826087,6.211554768380859
5.826087,6.1421856966920405
5.826087,6.212300150891186
5.826087,6.142931079202367
2.0,6.8639858881262725
2.0,6.770815802186034
2.0,6.861699568310379
2.0,6.768529482370139
2.0,6.8117495778261015
2.0,6.718579491885862
2.0,6.861699568310379
2.0,6.768529482370139
4.869565,8.075419355637273
4.869565,8.018729962929974
4.869565,8.075419355637273
4.869565,8.018729962929974
4.869565,8.083421234934121
4.869565,8.026731842226823
4.869565,8.078848835361113
4.869565,8.022159442653816
8.913043,9.597875342238503
8.913043,9.598309854022768
8.913043,9.587015563171787
8.913043,9.587450074956053
8.913043,9.634455739116463
